company,sector,year,code,code_label,spend
Google,Tech/AI,2025,TRD,Trade Policy,60000.0
Google,Tech/AI,2025,SCI,Science & Research,60000.0
Google,Tech/AI,2025,SCI,Science & Research,45000.0
Google,Tech/AI,2025,TEC,Technology & AI,45000.0
Google,Tech/AI,2025,TEC,Technology & AI,60000.0
Google,Tech/AI,2025,INT,Intelligence & Security,3350000.0
Google,Tech/AI,2025,FOR,Foreign Policy,3350000.0
Google,Tech/AI,2025,TRD,Trade Policy,3350000.0
Google,Tech/AI,2025,SCI,Science & Research,3350000.0
Google,Tech/AI,2025,TEC,Technology & AI,3350000.0
Google,Tech/AI,2025,DEF,Defense & Military,3350000.0
Google,Tech/AI,2025,TRD,Trade Policy,70000.0
Google,Tech/AI,2025,TRD,Trade Policy,45000.0
Google,Tech/AI,2025,SCI,Science & Research,45000.0
Google,Tech/AI,2025,TEC,Technology & AI,45000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,INT,Intelligence & Security,50000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,90000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,10000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,10000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,DEF,Defense & Military,2350000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,2350000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,2350000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,2350000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,50000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,10000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,10000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,INT,Intelligence & Security,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,60000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,90000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,DEF,Defense & Military,2570000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,2570000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,2570000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,2570000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,50000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,INT,Intelligence & Security,50000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,90000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,90000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,DEF,Defense & Military,2020000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,2020000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,2020000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,2020000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,90000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,60000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,60000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,50000.0
Microsoft,Tech/AI,2025,INT,Intelligence & Security,50000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,30000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,90000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,90000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,90000.0
Microsoft,Tech/AI,2025,DEF,Defense & Military,90000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
Microsoft,Tech/AI,2025,DEF,Defense & Military,2420000.0
Microsoft,Tech/AI,2025,TRD,Trade Policy,2420000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,2420000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,2420000.0
Microsoft,Tech/AI,2025,SCI,Science & Research,60000.0
Microsoft,Tech/AI,2025,COM,Commerce & Export Controls,60000.0
Microsoft,Tech/AI,2025,TEC,Technology & AI,60000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,940000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,940000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,620000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,620000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,50000.0
NVIDIA,Tech/AI,2025,SCI,Science & Research,50000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,40000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,1900000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,1900000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,SCI,Science & Research,80000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,80000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,80000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,1950000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,1950000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,1440000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,1440000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,120000.0
NVIDIA,Tech/AI,2025,DEF,Defense & Military,1460000.0
NVIDIA,Tech/AI,2025,TRD,Trade Policy,1460000.0
Apple,Tech/AI,2025,TEC,Technology & AI,40000.0
Apple,Tech/AI,2025,TRD,Trade Policy,40000.0
Apple,Tech/AI,2025,TEC,Technology & AI,60000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2450000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2450000.0
Apple,Tech/AI,2025,TRD,Trade Policy,180000.0
Apple,Tech/AI,2025,SCI,Science & Research,180000.0
Apple,Tech/AI,2025,TRD,Trade Policy,110000.0
Apple,Tech/AI,2025,TRD,Trade Policy,110000.0
Apple,Tech/AI,2025,TEC,Technology & AI,40000.0
Apple,Tech/AI,2025,TRD,Trade Policy,40000.0
Apple,Tech/AI,2025,TEC,Technology & AI,60000.0
Apple,Tech/AI,2025,TRD,Trade Policy,180000.0
Apple,Tech/AI,2025,SCI,Science & Research,180000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2290000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2290000.0
Apple,Tech/AI,2025,TRD,Trade Policy,110000.0
Apple,Tech/AI,2025,TEC,Technology & AI,40000.0
Apple,Tech/AI,2025,TRD,Trade Policy,40000.0
Apple,Tech/AI,2025,TEC,Technology & AI,40000.0
Apple,Tech/AI,2025,TRD,Trade Policy,40000.0
Apple,Tech/AI,2025,TEC,Technology & AI,60000.0
Apple,Tech/AI,2025,TRD,Trade Policy,90000.0
Apple,Tech/AI,2025,TRD,Trade Policy,180000.0
Apple,Tech/AI,2025,SCI,Science & Research,180000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2530000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2530000.0
Apple,Tech/AI,2025,TRD,Trade Policy,110000.0
Apple,Tech/AI,2025,TEC,Technology & AI,40000.0
Apple,Tech/AI,2025,TRD,Trade Policy,40000.0
Apple,Tech/AI,2025,TEC,Technology & AI,60000.0
Apple,Tech/AI,2025,TRD,Trade Policy,90000.0
Apple,Tech/AI,2025,TRD,Trade Policy,180000.0
Apple,Tech/AI,2025,SCI,Science & Research,180000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2730000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2730000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2330000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2330000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2790000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2790000.0
Apple,Tech/AI,2025,TRD,Trade Policy,2840000.0
Apple,Tech/AI,2025,TEC,Technology & AI,2840000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,40000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,240000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,230000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,230000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,680000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,680000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,1720000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,1720000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,1720000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,90000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,240000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,1450000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,1450000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,1450000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,500000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,500000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,90000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,240000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,570000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,570000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,1590000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,1590000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,1590000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,90000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,240000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,500000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,500000.0
Qualcomm,Tech/AI,2025,TRD,Trade Policy,1770000.0
Qualcomm,Tech/AI,2025,SCI,Science & Research,1770000.0
Qualcomm,Tech/AI,2025,TEC,Technology & AI,1770000.0
Goldman Sachs,Finance,2025,TRD,Trade Policy,1100000.0
Goldman Sachs,Finance,2025,TRD,Trade Policy,560000.0
Goldman Sachs,Finance,2025,TRD,Trade Policy,640000.0
Goldman Sachs,Finance,2025,TRD,Trade Policy,1660000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,1000000.0
GE Aerospace,Defense/Aerospace,2025,TRD,Trade Policy,1000000.0
GE Aerospace,Defense/Aerospace,2025,AER,Aerospace,1000000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,70000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,40000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,21000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,1050000.0
GE Aerospace,Defense/Aerospace,2025,TRD,Trade Policy,1050000.0
GE Aerospace,Defense/Aerospace,2025,AER,Aerospace,1050000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,70000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,40000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,21000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,800000.0
GE Aerospace,Defense/Aerospace,2025,TRD,Trade Policy,800000.0
GE Aerospace,Defense/Aerospace,2025,AER,Aerospace,800000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,60000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,21000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,720000.0
GE Aerospace,Defense/Aerospace,2025,TRD,Trade Policy,720000.0
GE Aerospace,Defense/Aerospace,2025,AER,Aerospace,720000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,10000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,21000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,1500000.0
GE Aerospace,Defense/Aerospace,2025,TRD,Trade Policy,1500000.0
GE Aerospace,Defense/Aerospace,2025,AER,Aerospace,1500000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
GE Aerospace,Defense/Aerospace,2025,TEC,Technology & AI,80000.0
GE Aerospace,Defense/Aerospace,2025,DEF,Defense & Military,240000.0
GE Aerospace,Defense/Aerospace,2025,TEC,Technology & AI,240000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,50000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,110000.0
Boeing,Defense/Aerospace,2025,FOR,Foreign Policy,2620000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,2620000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,2620000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,2620000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,2620000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,80000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,80000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,90000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,50000.0
Boeing,Defense/Aerospace,2025,FOR,Foreign Policy,3260000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,3260000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,3260000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,3260000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,3260000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,80000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,80000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,60000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,50000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,FOR,Foreign Policy,2570000.0
Boeing,Defense/Aerospace,2025,TAR,Tariffs,2570000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,2570000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,2570000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,2570000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,2570000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,80000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,80000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,50000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,60000.0
Boeing,Defense/Aerospace,2025,FOR,Foreign Policy,2890000.0
Boeing,Defense/Aerospace,2025,TAR,Tariffs,2890000.0
Boeing,Defense/Aerospace,2025,DEF,Defense & Military,2890000.0
Boeing,Defense/Aerospace,2025,TRD,Trade Policy,2890000.0
Boeing,Defense/Aerospace,2025,INT,Intelligence & Security,2890000.0
Boeing,Defense/Aerospace,2025,AER,Aerospace,2890000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,30865.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30865.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,3610000.0
Lockheed Martin,Defense/Aerospace,2025,TRD,Trade Policy,3610000.0
Lockheed Martin,Defense/Aerospace,2025,TEC,Technology & AI,3610000.0
Lockheed Martin,Defense/Aerospace,2025,AER,Aerospace,3610000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,20000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,32825.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,32825.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,20000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,60000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,3890000.0
Lockheed Martin,Defense/Aerospace,2025,TRD,Trade Policy,3890000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,3890000.0
Lockheed Martin,Defense/Aerospace,2025,AER,Aerospace,3890000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,3890000.0
Lockheed Martin,Defense/Aerospace,2025,TRD,Trade Policy,3890000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,3890000.0
Lockheed Martin,Defense/Aerospace,2025,AER,Aerospace,3890000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,31415.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,31415.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,20000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,4140000.0
Lockheed Martin,Defense/Aerospace,2025,TRD,Trade Policy,4140000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,4140000.0
Lockheed Martin,Defense/Aerospace,2025,AER,Aerospace,4140000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,60000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,60000.0
Lockheed Martin,Defense/Aerospace,2025,FOR,Foreign Policy,31804.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,31804.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,20000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,80000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,30000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,3910000.0
Lockheed Martin,Defense/Aerospace,2025,TRD,Trade Policy,3910000.0
Lockheed Martin,Defense/Aerospace,2025,TEC,Technology & AI,3910000.0
Lockheed Martin,Defense/Aerospace,2025,AER,Aerospace,3910000.0
Lockheed Martin,Defense/Aerospace,2025,INT,Intelligence & Security,3910000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
Lockheed Martin,Defense/Aerospace,2025,DEF,Defense & Military,50000.0
